v9,v8,v7,v6,v5,v4,v3,v2,v1,v0,Detection
0.5,0.47,0.51,0.62,0.52,0.61,0.56,0.6,0.5,0.66,0.0
0.47,0.51,0.62,0.52,0.61,0.56,0.6,0.5,0.66,0.62,0.0
0.51,0.62,0.52,0.61,0.56,0.6,0.5,0.66,0.62,0.51,0.0
0.62,0.52,0.61,0.56,0.6,0.5,0.66,0.62,0.51,0.66,0.0
0.52,0.61,0.56,0.6,0.5,0.66,0.62,0.51,0.66,0.49,0.0
0.61,0.56,0.6,0.5,0.66,0.62,0.51,0.66,0.49,0.51,0.0
0.56,0.6,0.5,0.66,0.62,0.51,0.66,0.49,0.51,0.53,0.0
0.6,0.5,0.66,0.62,0.51,0.66,0.49,0.51,0.53,0.59,0.0
0.5,0.66,0.62,0.51,0.66,0.49,0.51,0.53,0.59,0.58,0.0
0.66,0.62,0.51,0.66,0.49,0.51,0.53,0.59,0.58,0.47,0.0
0.62,0.51,0.66,0.49,0.51,0.53,0.59,0.58,0.47,0.6,0.0
0.51,0.66,0.49,0.51,0.53,0.59,0.58,0.47,0.6,0.64,0.0
0.66,0.49,0.51,0.53,0.59,0.58,0.47,0.6,0.64,0.46,0.0
0.49,0.51,0.53,0.59,0.58,0.47,0.6,0.64,0.46,0.57,0.0
0.51,0.53,0.59,0.58,0.47,0.6,0.64,0.46,0.57,0.54,0.0
0.53,0.59,0.58,0.47,0.6,0.64,0.46,0.57,0.54,0.64,0.0
0.59,0.58,0.47,0.6,0.64,0.46,0.57,0.54,0.64,0.62,0.0
0.58,0.47,0.6,0.64,0.46,0.57,0.54,0.64,0.62,0.5,0.0
0.47,0.6,0.64,0.46,0.57,0.54,0.64,0.62,0.5,0.49,0.0
0.6,0.64,0.46,0.57,0.54,0.64,0.62,0.5,0.49,0.63,0.0
0.64,0.46,0.57,0.54,0.64,0.62,0.5,0.49,0.63,0.46,0.0
0.46,0.57,0.54,0.64,0.62,0.5,0.49,0.63,0.46,0.61,0.0
0.57,0.54,0.64,0.62,0.5,0.49,0.63,0.46,0.61,0.53,0.0
0.54,0.64,0.62,0.5,0.49,0.63,0.46,0.61,0.53,0.48,0.0
0.64,0.62,0.5,0.49,0.63,0.46,0.61,0.53,0.48,0.6,0.0
0.62,0.5,0.49,0.63,0.46,0.61,0.53,0.48,0.6,0.64,0.0
0.5,0.49,0.63,0.46,0.61,0.53,0.48,0.6,0.64,0.63,0.0
0.49,0.63,0.46,0.61,0.53,0.48,0.6,0.64,0.63,0.45,0.0
0.63,0.46,0.61,0.53,0.48,0.6,0.64,0.63,0.45,0.49,0.0
0.46,0.61,0.53,0.48,0.6,0.64,0.63,0.45,0.49,0.58,0.0
0.61,0.53,0.48,0.6,0.64,0.63,0.45,0.49,0.58,0.6,0.0
0.53,0.48,0.6,0.64,0.63,0.45,0.49,0.58,0.6,0.46,0.0
0.48,0.6,0.64,0.63,0.45,0.49,0.58,0.6,0.46,0.6,0.0
0.6,0.64,0.63,0.45,0.49,0.58,0.6,0.46,0.6,0.6,0.0
0.64,0.63,0.45,0.49,0.58,0.6,0.46,0.6,0.6,0.46,0.0
0.63,0.45,0.49,0.58,0.6,0.46,0.6,0.6,0.46,0.51,0.0
0.45,0.49,0.58,0.6,0.46,0.6,0.6,0.46,0.51,0.51,0.0
0.49,0.58,0.6,0.46,0.6,0.6,0.46,0.51,0.51,0.53,0.0
0.58,0.6,0.46,0.6,0.6,0.46,0.51,0.51,0.53,0.53,0.0
0.6,0.46,0.6,0.6,0.46,0.51,0.51,0.53,0.53,0.54,0.0
0.46,0.6,0.6,0.46,0.51,0.51,0.53,0.53,0.54,0.55,0.0
0.6,0.6,0.46,0.51,0.51,0.53,0.53,0.54,0.55,0.56,0.0
0.6,0.46,0.51,0.51,0.53,0.53,0.54,0.55,0.56,0.57,0.0
0.46,0.51,0.51,0.53,0.53,0.54,0.55,0.56,0.57,0.53,0.0
0.51,0.51,0.53,0.53,0.54,0.55,0.56,0.57,0.53,0.56,0.0
0.51,0.53,0.53,0.54,0.55,0.56,0.57,0.53,0.56,0.57,0.0
0.53,0.53,0.54,0.55,0.56,0.57,0.53,0.56,0.57,0.62,0.0
0.53,0.54,0.55,0.56,0.57,0.53,0.56,0.57,0.62,0.55,0.0
0.54,0.55,0.56,0.57,0.53,0.56,0.57,0.62,0.55,0.5,0.0
0.55,0.56,0.57,0.53,0.56,0.57,0.62,0.55,0.5,0.56,0.0
0.56,0.57,0.53,0.56,0.57,0.62,0.55,0.5,0.56,0.44,0.0
0.57,0.53,0.56,0.57,0.62,0.55,0.5,0.56,0.44,0.55,0.0
0.53,0.56,0.57,0.62,0.55,0.5,0.56,0.44,0.55,0.57,0.0
0.56,0.57,0.62,0.55,0.5,0.56,0.44,0.55,0.57,0.63,0.0
0.57,0.62,0.55,0.5,0.56,0.44,0.55,0.57,0.63,0.56,1.0
0.62,0.55,0.5,0.56,0.44,0.55,0.57,0.63,0.56,0.61,1.0
0.55,0.5,0.56,0.44,0.55,0.57,0.63,0.56,0.61,0.59,1.0
0.5,0.56,0.44,0.55,0.57,0.63,0.56,0.61,0.59,0.44,1.0
0.56,0.44,0.55,0.57,0.63,0.56,0.61,0.59,0.44,0.43,1.0
0.44,0.55,0.57,0.63,0.56,0.61,0.59,0.44,0.43,0.58,1.0
0.55,0.57,0.63,0.56,0.61,0.59,0.44,0.43,0.58,0.46,1.0
0.57,0.63,0.56,0.61,0.59,0.44,0.43,0.58,0.46,0.6,1.0
0.63,0.56,0.61,0.59,0.44,0.43,0.58,0.46,0.6,0.5,1.0
0.56,0.61,0.59,0.44,0.43,0.58,0.46,0.6,0.5,0.54,1.0
0.61,0.59,0.44,0.43,0.58,0.46,0.6,0.5,0.54,0.45,1.0
0.59,0.44,0.43,0.58,0.46,0.6,0.5,0.54,0.45,0.61,1.0
0.44,0.43,0.58,0.46,0.6,0.5,0.54,0.45,0.61,0.51,1.0
0.43,0.58,0.46,0.6,0.5,0.54,0.45,0.61,0.51,0.48,1.0
0.58,0.46,0.6,0.5,0.54,0.45,0.61,0.51,0.48,0.58,1.0
0.46,0.6,0.5,0.54,0.45,0.61,0.51,0.48,0.58,0.59,1.0
0.6,0.5,0.54,0.45,0.61,0.51,0.48,0.58,0.59,0.53,1.0
0.5,0.54,0.45,0.61,0.51,0.48,0.58,0.59,0.53,0.51,1.0
0.54,0.45,0.61,0.51,0.48,0.58,0.59,0.53,0.51,0.47,1.0
0.45,0.61,0.51,0.48,0.58,0.59,0.53,0.51,0.47,0.47,1.0
0.61,0.51,0.48,0.58,0.59,0.53,0.51,0.47,0.47,0.45,1.0
0.51,0.48,0.58,0.59,0.53,0.51,0.47,0.47,0.45,0.52,1.0
0.48,0.58,0.59,0.53,0.51,0.47,0.47,0.45,0.52,0.53,1.0
0.58,0.59,0.53,0.51,0.47,0.47,0.45,0.52,0.53,0.52,1.0
0.59,0.53,0.51,0.47,0.47,0.45,0.52,0.53,0.52,0.59,1.0
0.53,0.51,0.47,0.47,0.45,0.52,0.53,0.52,0.59,0.6,1.0
0.51,0.47,0.47,0.45,0.52,0.53,0.52,0.59,0.6,0.57,1.0
0.47,0.47,0.45,0.52,0.53,0.52,0.59,0.6,0.57,0.53,1.0
0.47,0.45,0.52,0.53,0.52,0.59,0.6,0.57,0.53,0.56,1.0
0.45,0.52,0.53,0.52,0.59,0.6,0.57,0.53,0.56,0.48,1.0
0.52,0.53,0.52,0.59,0.6,0.57,0.53,0.56,0.48,0.57,1.0
0.53,0.52,0.59,0.6,0.57,0.53,0.56,0.48,0.57,0.54,1.0
0.52,0.59,0.6,0.57,0.53,0.56,0.48,0.57,0.54,0.4,1.0
0.59,0.6,0.57,0.53,0.56,0.48,0.57,0.54,0.4,0.49,1.0
0.6,0.57,0.53,0.56,0.48,0.57,0.54,0.4,0.49,0.41,1.0
0.57,0.53,0.56,0.48,0.57,0.54,0.4,0.49,0.41,0.55,1.0
0.53,0.56,0.48,0.57,0.54,0.4,0.49,0.41,0.55,0.48,1.0
0.56,0.48,0.57,0.54,0.4,0.49,0.41,0.55,0.48,0.57,1.0
0.48,0.57,0.54,0.4,0.49,0.41,0.55,0.48,0.57,0.54,1.0
0.57,0.54,0.4,0.49,0.41,0.55,0.48,0.57,0.54,0.41,1.0
0.54,0.4,0.49,0.41,0.55,0.48,0.57,0.54,0.41,0.39,1.0
0.4,0.49,0.41,0.55,0.48,0.57,0.54,0.41,0.39,0.51,1.0
0.49,0.41,0.55,0.48,0.57,0.54,0.41,0.39,0.51,0.38,1.0
0.41,0.55,0.48,0.57,0.54,0.41,0.39,0.51,0.38,0.4,1.0
0.55,0.48,0.57,0.54,0.41,0.39,0.51,0.38,0.4,0.39,1.0
0.48,0.57,0.54,0.41,0.39,0.51,0.38,0.4,0.39,0.4,1.0
0.57,0.54,0.41,0.39,0.51,0.38,0.4,0.39,0.4,0.47,1.0
0.54,0.41,0.39,0.51,0.38,0.4,0.39,0.4,0.47,0.45,1.0
0.41,0.39,0.51,0.38,0.4,0.39,0.4,0.47,0.45,0.39,1.0
0.39,0.51,0.38,0.4,0.39,0.4,0.47,0.45,0.39,0.42,1.0
0.51,0.38,0.4,0.39,0.4,0.47,0.45,0.39,0.42,0.48,1.0
0.38,0.4,0.39,0.4,0.47,0.45,0.39,0.42,0.48,0.53,1.0
0.4,0.39,0.4,0.47,0.45,0.39,0.42,0.48,0.53,0.49,1.0
0.39,0.4,0.47,0.45,0.39,0.42,0.48,0.53,0.49,0.35,1.0
0.4,0.47,0.45,0.39,0.42,0.48,0.53,0.49,0.35,0.41,1.0
0.47,0.45,0.39,0.42,0.48,0.53,0.49,0.35,0.41,0.41,1.0
0.45,0.39,0.42,0.48,0.53,0.49,0.35,0.41,0.41,0.42,1.0
0.39,0.42,0.48,0.53,0.49,0.35,0.41,0.41,0.42,0.36,1.0
0.42,0.48,0.53,0.49,0.35,0.41,0.41,0.42,0.36,0.48,1.0
0.48,0.53,0.49,0.35,0.41,0.41,0.42,0.36,0.48,0.52,1.0
0.53,0.49,0.35,0.41,0.41,0.42,0.36,0.48,0.52,0.47,1.0
0.49,0.35,0.41,0.41,0.42,0.36,0.48,0.52,0.47,0.44,1.0
0.35,0.41,0.41,0.42,0.36,0.48,0.52,0.47,0.44,0.5,1.0
0.41,0.41,0.42,0.36,0.48,0.52,0.47,0.44,0.5,0.44,1.0
0.41,0.42,0.36,0.48,0.52,0.47,0.44,0.5,0.44,0.42,1.0
0.42,0.36,0.48,0.52,0.47,0.44,0.5,0.44,0.42,0.47,1.0
0.36,0.48,0.52,0.47,0.44,0.5,0.44,0.42,0.47,0.38,1.0
0.48,0.52,0.47,0.44,0.5,0.44,0.42,0.47,0.38,0.44,1.0
0.52,0.47,0.44,0.5,0.44,0.42,0.47,0.38,0.44,0.48,1.0
0.47,0.44,0.5,0.44,0.42,0.47,0.38,0.44,0.48,0.52,1.0
0.44,0.5,0.44,0.42,0.47,0.38,0.44,0.48,0.52,0.35,1.0
0.5,0.44,0.42,0.47,0.38,0.44,0.48,0.52,0.35,0.35,1.0
0.44,0.42,0.47,0.38,0.44,0.48,0.52,0.35,0.35,0.39,1.0
0.42,0.47,0.38,0.44,0.48,0.52,0.35,0.35,0.39,0.46,1.0
0.47,0.38,0.44,0.48,0.52,0.35,0.35,0.39,0.46,0.51,1.0
0.38,0.44,0.48,0.52,0.35,0.35,0.39,0.46,0.51,0.49,1.0
0.44,0.48,0.52,0.35,0.35,0.39,0.46,0.51,0.49,0.5,1.0
0.48,0.52,0.35,0.35,0.39,0.46,0.51,0.49,0.5,0.38,1.0
0.52,0.35,0.35,0.39,0.46,0.51,0.49,0.5,0.38,0.43,1.0
0.35,0.35,0.39,0.46,0.51,0.49,0.5,0.38,0.43,0.35,1.0
0.35,0.39,0.46,0.51,0.49,0.5,0.38,0.43,0.35,0.33,1.0
0.39,0.46,0.51,0.49,0.5,0.38,0.43,0.35,0.33,0.49,1.0
0.46,0.51,0.49,0.5,0.38,0.43,0.35,0.33,0.49,0.34,1.0
0.51,0.49,0.5,0.38,0.43,0.35,0.33,0.49,0.34,0.51,1.0
0.49,0.5,0.38,0.43,0.35,0.33,0.49,0.34,0.51,0.31,1.0
0.5,0.38,0.43,0.35,0.33,0.49,0.34,0.51,0.31,0.37,1.0
0.38,0.43,0.35,0.33,0.49,0.34,0.51,0.31,0.37,0.44,1.0
0.43,0.35,0.33,0.49,0.34,0.51,0.31,0.37,0.44,0.32,1.0
0.35,0.33,0.49,0.34,0.51,0.31,0.37,0.44,0.32,0.45,1.0
0.33,0.49,0.34,0.51,0.31,0.37,0.44,0.32,0.45,0.48,1.0
0.49,0.34,0.51,0.31,0.37,0.44,0.32,0.45,0.48,0.31,1.0
0.34,0.51,0.31,0.37,0.44,0.32,0.45,0.48,0.31,0.46,1.0
0.51,0.31,0.37,0.44,0.32,0.45,0.48,0.31,0.46,0.32,1.0
0.31,0.37,0.44,0.32,0.45,0.48,0.31,0.46,0.32,0.44,1.0
0.37,0.44,0.32,0.45,0.48,0.31,0.46,0.32,0.44,0.38,1.0
0.44,0.32,0.45,0.48,0.31,0.46,0.32,0.44,0.38,0.42,1.0
0.32,0.45,0.48,0.31,0.46,0.32,0.44,0.38,0.42,0.32,1.0
0.45,0.48,0.31,0.46,0.32,0.44,0.38,0.42,0.32,0.49,1.0
0.48,0.31,0.46,0.32,0.44,0.38,0.42,0.32,0.49,0.3,1.0
0.31,0.46,0.32,0.44,0.38,0.42,0.32,0.49,0.3,0.31,1.0
0.46,0.32,0.44,0.38,0.42,0.32,0.49,0.3,0.31,0.31,1.0
0.32,0.44,0.38,0.42,0.32,0.49,0.3,0.31,0.31,0.44,1.0
0.44,0.38,0.42,0.32,0.49,0.3,0.31,0.31,0.44,0.36,1.0
0.38,0.42,0.32,0.49,0.3,0.31,0.31,0.44,0.36,0.44,1.0
0.42,0.32,0.49,0.3,0.31,0.31,0.44,0.36,0.44,0.36,1.0
0.32,0.49,0.3,0.31,0.31,0.44,0.36,0.44,0.36,0.45,1.0
0.49,0.3,0.31,0.31,0.44,0.36,0.44,0.36,0.45,0.48,1.0
0.3,0.31,0.31,0.44,0.36,0.44,0.36,0.45,0.48,0.46,1.0
0.31,0.31,0.44,0.36,0.44,0.36,0.45,0.48,0.46,0.39,1.0
0.31,0.44,0.36,0.44,0.36,0.45,0.48,0.46,0.39,0.35,1.0
0.44,0.36,0.44,0.36,0.45,0.48,0.46,0.39,0.35,0.47,1.0
0.36,0.44,0.36,0.45,0.48,0.46,0.39,0.35,0.47,0.45,1.0
0.44,0.36,0.45,0.48,0.46,0.39,0.35,0.47,0.45,0.44,1.0
0.36,0.45,0.48,0.46,0.39,0.35,0.47,0.45,0.44,0.47,1.0
0.45,0.48,0.46,0.39,0.35,0.47,0.45,0.44,0.47,0.39,1.0
0.48,0.46,0.39,0.35,0.47,0.45,0.44,0.47,0.39,0.42,1.0
0.46,0.39,0.35,0.47,0.45,0.44,0.47,0.39,0.42,0.51,1.0
0.39,0.35,0.47,0.45,0.44,0.47,0.39,0.42,0.51,0.46,1.0
0.35,0.47,0.45,0.44,0.47,0.39,0.42,0.51,0.46,0.5,1.0
0.47,0.45,0.44,0.47,0.39,0.42,0.51,0.46,0.5,0.46,1.0
0.45,0.44,0.47,0.39,0.42,0.51,0.46,0.5,0.46,0.33,1.0
0.44,0.47,0.39,0.42,0.51,0.46,0.5,0.46,0.33,0.44,1.0
0.47,0.39,0.42,0.51,0.46,0.5,0.46,0.33,0.44,0.41,1.0
0.39,0.42,0.51,0.46,0.5,0.46,0.33,0.44,0.41,0.34,1.0
0.42,0.51,0.46,0.5,0.46,0.33,0.44,0.41,0.34,0.41,1.0
0.51,0.46,0.5,0.46,0.33,0.44,0.41,0.34,0.41,0.37,1.0
0.46,0.5,0.46,0.33,0.44,0.41,0.34,0.41,0.37,0.42,1.0
0.5,0.46,0.33,0.44,0.41,0.34,0.41,0.37,0.42,0.35,1.0
0.46,0.33,0.44,0.41,0.34,0.41,0.37,0.42,0.35,0.43,1.0
0.33,0.44,0.41,0.34,0.41,0.37,0.42,0.35,0.43,0.39,1.0
0.44,0.41,0.34,0.41,0.37,0.42,0.35,0.43,0.39,0.38,1.0
0.41,0.34,0.41,0.37,0.42,0.35,0.43,0.39,0.38,0.45,1.0
0.34,0.41,0.37,0.42,0.35,0.43,0.39,0.38,0.45,0.48,1.0
0.41,0.37,0.42,0.35,0.43,0.39,0.38,0.45,0.48,0.35,1.0
0.37,0.42,0.35,0.43,0.39,0.38,0.45,0.48,0.35,0.46,1.0
0.42,0.35,0.43,0.39,0.38,0.45,0.48,0.35,0.46,0.46,1.0
0.35,0.43,0.39,0.38,0.45,0.48,0.35,0.46,0.46,0.46,1.0
0.43,0.39,0.38,0.45,0.48,0.35,0.46,0.46,0.46,0.36,1.0
0.39,0.38,0.45,0.48,0.35,0.46,0.46,0.46,0.36,0.47,1.0
0.38,0.45,0.48,0.35,0.46,0.46,0.46,0.36,0.47,0.35,1.0
0.45,0.48,0.35,0.46,0.46,0.46,0.36,0.47,0.35,0.5,1.0
0.48,0.35,0.46,0.46,0.46,0.36,0.47,0.35,0.5,0.54,1.0
0.35,0.46,0.46,0.46,0.36,0.47,0.35,0.5,0.54,0.54,1.0
0.46,0.46,0.46,0.36,0.47,0.35,0.5,0.54,0.54,0.37,1.0
0.46,0.46,0.36,0.47,0.35,0.5,0.54,0.54,0.37,0.38,1.0
0.46,0.36,0.47,0.35,0.5,0.54,0.54,0.37,0.38,0.37,1.0
0.36,0.47,0.35,0.5,0.54,0.54,0.37,0.38,0.37,0.52,1.0
0.47,0.35,0.5,0.54,0.54,0.37,0.38,0.37,0.52,0.49,1.0
0.35,0.5,0.54,0.54,0.37,0.38,0.37,0.52,0.49,0.51,1.0
0.5,0.54,0.54,0.37,0.38,0.37,0.52,0.49,0.51,0.41,1.0
0.54,0.54,0.37,0.38,0.37,0.52,0.49,0.51,0.41,0.4,1.0
0.54,0.37,0.38,0.37,0.52,0.49,0.51,0.41,0.4,0.5,1.0
0.37,0.38,0.37,0.52,0.49,0.51,0.41,0.4,0.5,0.53,1.0
0.38,0.37,0.52,0.49,0.51,0.41,0.4,0.5,0.53,0.52,1.0
0.37,0.52,0.49,0.51,0.41,0.4,0.5,0.53,0.52,0.48,1.0
0.52,0.49,0.51,0.41,0.4,0.5,0.53,0.52,0.48,0.4,1.0
0.49,0.51,0.41,0.4,0.5,0.53,0.52,0.48,0.4,0.39,1.0
0.51,0.41,0.4,0.5,0.53,0.52,0.48,0.4,0.39,0.39,1.0
0.41,0.4,0.5,0.53,0.52,0.48,0.4,0.39,0.39,0.48,1.0
0.4,0.5,0.53,0.52,0.48,0.4,0.39,0.39,0.48,0.44,1.0
0.5,0.53,0.52,0.48,0.4,0.39,0.39,0.48,0.44,0.54,1.0
0.53,0.52,0.48,0.4,0.39,0.39,0.48,0.44,0.54,0.35,1.0
0.52,0.48,0.4,0.39,0.39,0.48,0.44,0.54,0.35,0.53,1.0
0.48,0.4,0.39,0.39,0.48,0.44,0.54,0.35,0.53,0.45,1.0
0.4,0.39,0.39,0.48,0.44,0.54,0.35,0.53,0.45,0.41,1.0
0.39,0.39,0.48,0.44,0.54,0.35,0.53,0.45,0.41,0.38,1.0
0.39,0.48,0.44,0.54,0.35,0.53,0.45,0.41,0.38,0.42,1.0
0.48,0.44,0.54,0.35,0.53,0.45,0.41,0.38,0.42,0.4,1.0
0.44,0.54,0.35,0.53,0.45,0.41,0.38,0.42,0.4,0.38,1.0
0.54,0.35,0.53,0.45,0.41,0.38,0.42,0.4,0.38,0.39,1.0
0.35,0.53,0.45,0.41,0.38,0.42,0.4,0.38,0.39,0.41,1.0
0.53,0.45,0.41,0.38,0.42,0.4,0.38,0.39,0.41,0.43,1.0
0.45,0.41,0.38,0.42,0.4,0.38,0.39,0.41,0.43,0.51,1.0
0.41,0.38,0.42,0.4,0.38,0.39,0.41,0.43,0.51,0.35,1.0
0.38,0.42,0.4,0.38,0.39,0.41,0.43,0.51,0.35,0.3,1.0
0.42,0.4,0.38,0.39,0.41,0.43,0.51,0.35,0.3,0.31,1.0
0.4,0.38,0.39,0.41,0.43,0.51,0.35,0.3,0.31,0.37,1.0
0.38,0.39,0.41,0.43,0.51,0.35,0.3,0.31,0.37,0.31,1.0
0.39,0.41,0.43,0.51,0.35,0.3,0.31,0.37,0.31,0.42,1.0
0.41,0.43,0.51,0.35,0.3,0.31,0.37,0.31,0.42,0.29,1.0
0.43,0.51,0.35,0.3,0.31,0.37,0.31,0.42,0.29,0.32,1.0
0.51,0.35,0.3,0.31,0.37,0.31,0.42,0.29,0.32,0.42,1.0
0.35,0.3,0.31,0.37,0.31,0.42,0.29,0.32,0.42,0.34,1.0
0.3,0.31,0.37,0.31,0.42,0.29,0.32,0.42,0.34,0.37,1.0
0.31,0.37,0.31,0.42,0.29,0.32,0.42,0.34,0.37,0.38,1.0
0.37,0.31,0.42,0.29,0.32,0.42,0.34,0.37,0.38,0.37,1.0
0.31,0.42,0.29,0.32,0.42,0.34,0.37,0.38,0.37,0.42,1.0
0.42,0.29,0.32,0.42,0.34,0.37,0.38,0.37,0.42,0.3,1.0
0.29,0.32,0.42,0.34,0.37,0.38,0.37,0.42,0.3,0.35,1.0
0.32,0.42,0.34,0.37,0.38,0.37,0.42,0.3,0.35,0.4,1.0
0.42,0.34,0.37,0.38,0.37,0.42,0.3,0.35,0.4,0.3,1.0
0.34,0.37,0.38,0.37,0.42,0.3,0.35,0.4,0.3,0.37,1.0
0.37,0.38,0.37,0.42,0.3,0.35,0.4,0.3,0.37,0.29,1.0
0.38,0.37,0.42,0.3,0.35,0.4,0.3,0.37,0.29,0.32,1.0
0.37,0.42,0.3,0.35,0.4,0.3,0.37,0.29,0.32,0.32,1.0
0.42,0.3,0.35,0.4,0.3,0.37,0.29,0.32,0.32,0.3,1.0
0.3,0.35,0.4,0.3,0.37,0.29,0.32,0.32,0.3,0.43,1.0
0.35,0.4,0.3,0.37,0.29,0.32,0.32,0.3,0.43,0.44,1.0
0.4,0.3,0.37,0.29,0.32,0.32,0.3,0.43,0.44,0.45,1.0
0.3,0.37,0.29,0.32,0.32,0.3,0.43,0.44,0.45,0.41,1.0
0.37,0.29,0.32,0.32,0.3,0.43,0.44,0.45,0.41,0.29,1.0
0.29,0.32,0.32,0.3,0.43,0.44,0.45,0.41,0.29,0.28,1.0
0.32,0.32,0.3,0.43,0.44,0.45,0.41,0.29,0.28,0.39,1.0
0.32,0.3,0.43,0.44,0.45,0.41,0.29,0.28,0.39,0.46,1.0
0.3,0.43,0.44,0.45,0.41,0.29,0.28,0.39,0.46,0.4,1.0
0.43,0.44,0.45,0.41,0.29,0.28,0.39,0.46,0.4,0.33,1.0
0.44,0.45,0.41,0.29,0.28,0.39,0.46,0.4,0.33,0.31,1.0
0.45,0.41,0.29,0.28,0.39,0.46,0.4,0.33,0.31,0.41,1.0
0.41,0.29,0.28,0.39,0.46,0.4,0.33,0.31,0.41,0.31,1.0
0.29,0.28,0.39,0.46,0.4,0.33,0.31,0.41,0.31,0.34,1.0
0.28,0.39,0.46,0.4,0.33,0.31,0.41,0.31,0.34,0.28,1.0
0.39,0.46,0.4,0.33,0.31,0.41,0.31,0.34,0.28,0.38,1.0
0.46,0.4,0.33,0.31,0.41,0.31,0.34,0.28,0.38,0.41,1.0
0.4,0.33,0.31,0.41,0.31,0.34,0.28,0.38,0.41,0.34,1.0
0.33,0.31,0.41,0.31,0.34,0.28,0.38,0.41,0.34,0.3,1.0
0.31,0.41,0.31,0.34,0.28,0.38,0.41,0.34,0.3,0.35,1.0
0.41,0.31,0.34,0.28,0.38,0.41,0.34,0.3,0.35,0.46,1.0
0.31,0.34,0.28,0.38,0.41,0.34,0.3,0.35,0.46,0.44,1.0
0.34,0.28,0.38,0.41,0.34,0.3,0.35,0.46,0.44,0.42,1.0
0.28,0.38,0.41,0.34,0.3,0.35,0.46,0.44,0.42,0.28,1.0
0.38,0.41,0.34,0.3,0.35,0.46,0.44,0.42,0.28,0.37,1.0
0.41,0.34,0.3,0.35,0.46,0.44,0.42,0.28,0.37,0.43,1.0
0.34,0.3,0.35,0.46,0.44,0.42,0.28,0.37,0.43,0.41,1.0
0.3,0.35,0.46,0.44,0.42,0.28,0.37,0.43,0.41,0.41,1.0
0.35,0.46,0.44,0.42,0.28,0.37,0.43,0.41,0.41,0.35,1.0
0.46,0.44,0.42,0.28,0.37,0.43,0.41,0.41,0.35,0.42,1.0
0.44,0.42,0.28,0.37,0.43,0.41,0.41,0.35,0.42,0.45,1.0
0.42,0.28,0.37,0.43,0.41,0.41,0.35,0.42,0.45,0.4,1.0
0.28,0.37,0.43,0.41,0.41,0.35,0.42,0.45,0.4,0.3,1.0
0.37,0.43,0.41,0.41,0.35,0.42,0.45,0.4,0.3,0.43,1.0
0.43,0.41,0.41,0.35,0.42,0.45,0.4,0.3,0.43,0.48,1.0
0.41,0.41,0.35,0.42,0.45,0.4,0.3,0.43,0.48,0.37,1.0
0.41,0.35,0.42,0.45,0.4,0.3,0.43,0.48,0.37,0.44,1.0
0.35,0.42,0.45,0.4,0.3,0.43,0.48,0.37,0.44,0.39,1.0
0.42,0.45,0.4,0.3,0.43,0.48,0.37,0.44,0.39,0.43,1.0
0.45,0.4,0.3,0.43,0.48,0.37,0.44,0.39,0.43,0.45,1.0
0.4,0.3,0.43,0.48,0.37,0.44,0.39,0.43,0.45,0.36,1.0
0.3,0.43,0.48,0.37,0.44,0.39,0.43,0.45,0.36,0.34,1.0
0.43,0.48,0.37,0.44,0.39,0.43,0.45,0.36,0.34,0.49,1.0
0.48,0.37,0.44,0.39,0.43,0.45,0.36,0.34,0.49,0.39,1.0
0.37,0.44,0.39,0.43,0.45,0.36,0.34,0.49,0.39,0.4,1.0
0.44,0.39,0.43,0.45,0.36,0.34,0.49,0.39,0.4,0.35,1.0
0.39,0.43,0.45,0.36,0.34,0.49,0.39,0.4,0.35,0.36,1.0
0.43,0.45,0.36,0.34,0.49,0.39,0.4,0.35,0.36,0.4,1.0
0.45,0.36,0.34,0.49,0.39,0.4,0.35,0.36,0.4,0.46,1.0
0.36,0.34,0.49,0.39,0.4,0.35,0.36,0.4,0.46,0.46,1.0
0.34,0.49,0.39,0.4,0.35,0.36,0.4,0.46,0.46,0.35,1.0
0.49,0.39,0.4,0.35,0.36,0.4,0.46,0.46,0.35,0.39,1.0
0.39,0.4,0.35,0.36,0.4,0.46,0.46,0.35,0.39,0.35,1.0
0.4,0.35,0.36,0.4,0.46,0.46,0.35,0.39,0.35,0.36,1.0
0.35,0.36,0.4,0.46,0.46,0.35,0.39,0.35,0.36,0.49,1.0
0.36,0.4,0.46,0.46,0.35,0.39,0.35,0.36,0.49,0.48,1.0
0.4,0.46,0.46,0.35,0.39,0.35,0.36,0.49,0.48,0.51,1.0
0.46,0.46,0.35,0.39,0.35,0.36,0.49,0.48,0.51,0.35,1.0
0.46,0.35,0.39,0.35,0.36,0.49,0.48,0.51,0.35,0.49,1.0
0.35,0.39,0.35,0.36,0.49,0.48,0.51,0.35,0.49,0.36,1.0
0.39,0.35,0.36,0.49,0.48,0.51,0.35,0.49,0.36,0.39,1.0
0.35,0.36,0.49,0.48,0.51,0.35,0.49,0.36,0.39,0.32,1.0
0.36,0.49,0.48,0.51,0.35,0.49,0.36,0.39,0.32,0.35,1.0
0.49,0.48,0.51,0.35,0.49,0.36,0.39,0.32,0.35,0.5,1.0
0.48,0.51,0.35,0.49,0.36,0.39,0.32,0.35,0.5,0.43,1.0
0.51,0.35,0.49,0.36,0.39,0.32,0.35,0.5,0.43,0.5,1.0
0.35,0.49,0.36,0.39,0.32,0.35,0.5,0.43,0.5,0.49,1.0
